plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd,zip_first,sido_set,has_gangwon,is_gangwon_only,sido_name,category_raw_l,category_raw_m,category
20250501005400210758,1,1,1,2,54002,42001.0,44002,청년농업인 영농창업기반 조성,교육지원,춘천시의 영농창업 청년농업인의 초기 자립기반 마련 부담 완화,일자리,취업,"영농창업 청년농업인에게 농축산물의 생산·가공·체험 등 영농기반·시설 구축 지원을 통해 초기 자립기반 마련 부담 완화, 농업경영 조기 안정정착 및 우수 농업경영 인력으로 육성을 목표로 함.",4181023,농업기술센터,,       ,,,N,57001,56002.0,        ,        ,연례반복,,,,,,https://www.chuncheon.go.kr/cityhall/,,2.0,N,19.0,45.0,N,55003.0,43001.0,0.0,0.0,,,,12,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013008,0049010,20250408 ~ 20250422,2025-04-01 16:31:34,2025-09-04 14:36:51,0014006,51110,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250501005400210756,1,1,1,2,54002,42002.0,44002,내일설계 프로젝트,맞춤형상담서비스,"근로능력과 근로의사가 있음에도 취업을 하지 못한 미취업자의 직업적 능력을 개발하고 
노동시장 진입 촉진을 위하여 취업활동 비용 지원",일자리,취업,"지원분야
- 취업활동비용 : 자격증 취득 교육비, 교재비, 재료비, 시험응시료 등
- 취업지원서비스 : 취업지원 프로그램, 구직활동지원 프로그램 ",4311011,지역경제과,,       ,,,N,57001,56001.0,20250301,20251231,,,,,,,,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,15,4311000,강원특별자치도 화천군,6530000,강원특별자치도,6530000,강원특별자치도,51790,0011009,0013003,0049010,20250411 ~ 20250417,2025-04-01 16:09:58,2025-06-26 15:38:02,0014010,51790,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250501005400210755,1,1,2,5,54002,42006.0,44002,청년농업인 맞춤형 사업 지원,보조금,"- 청년농업인 안정적 영농기반 확보 등 효율적인 정착체계 구축
- 농업여건 변화에 대응하는 전문 농업경영인 육성으로 농업경쟁력 강화
",일자리,창업,"생산·유통, 제조·가공·상품화, 체험관광, 브랜드 개발, 마케팅 등 지원",4311027,농업기술센터,,       ,,,N,57003,56001.0,20250401,20251231,,,,,,,,,0.0,N,19.0,45.0,N,55003.0,43001.0,0.0,0.0,,,,10,4311000,강원특별자치도 화천군,6530000,강원특별자치도,6530000,강원특별자치도,51790,0011009,0013008,0049010,,2025-04-01 15:52:55,2025-06-26 15:38:32,0014006,51790,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250501005400210754,1,1,2,5,54002,42001.0,44002,청년농업인 경영실습 임대농장 조성,교육지원,춘천시에서 농업을 시작하고자 하는 청년농업인 경영실습을 위한 임대농장 운영,일자리,창업,"영농 경험이 부족한 청년에게 경영실습농장을 임대하여 시설(온실) 농업 운영 경험, 기술 등 영농 창업 기회 제공, 임대 농장을 활용해 창업 후의 실패 가능성을 최소화함",4181023,농업기술센터,,       ,,,N,57001,56002.0,        ,        ,연례반복,,,,,,https://www.chuncheon.go.kr/cityhall/,,2.0,N,18.0,40.0,N,55003.0,43001.0,0.0,0.0,,,,17,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013008,0049010,20250101 ~ 20250131,2025-04-01 15:29:33,2025-09-04 14:37:42,0014006,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250430005400210740,1,1,2,5,54002,42001.0,44002,청년농업인 영농정착 지원,보조금,영농 초기 소득이 불안정한 청년농에게 생활안정자금 3년간 지급,일자리,창업,"독립경영 기간에 따라 영농정착지원금 차등 지급(1년 110만원, 2년 100만원, 3년 90만원)",1543000,농림축산식품부,,6530000,강원특별자치도,,N,57003,56001.0,20250401,20251231,,시군 홈페이지 참고,,,시군 홈페이지 참고,,,,666.0,N,18.0,40.0,N,55003.0,43003.0,0.0,0.0,건강보험료 소득판정기준 중위소득 140%이하,,"사업자 등록을 하고 사업체 경영, 공공기관·회사 등에 상근직원으로 채용되어 매월 보수를 받는 자 제외",18,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,,2025-03-30 17:00:29,2025-06-26 15:57:23,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250430005400210738,1,1,2,4,54002,42006.0,44002,강원 로컬벤처기업 육성,보조금,지역이 가지고 있는 고유의 잠재적 가치를 기반으로 사업적 모델을 창출하는 로컬벤처기업(업력 3~7년 미만 도약기 창업자) 육성,일자리,창업,"사업화 자금 지원(최대 30백만원), 도약기 창업자",6530000,강원특별자치도,,B553525,강원창조경제혁신센터,,N,57001,56001.0,20250101,20251231,,운영기관 홈페이지 참고,,https://ccei.creativekorea.or.kr/gangwon/main.do,운영기관 홈페이지 참고,,,,15.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,23,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250217 ~ 20250309,2025-03-30 16:41:39,2025-06-26 15:58:00,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250430005400210737,1,1,2,4,54002,42006.0,44002,G-스타트업 창업도약 지원,보조금,도약기(창업 3~7년) 창업기업의 데스벨리 극복을 통한 생존율 제고 및 매출 극대화를 위한 제품경쟁력 강화,일자리,창업,"사업화 자금지원(최대 30백만원), 사업모델 개선",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,운영기관 홈페이지 참고,,https://ccei.creativekorea.or.kr/gangwon/main.do,운영기관 홈페이지 참고,,,,10.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,19,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250106 ~ 20250126,2025-03-30 16:29:00,2025-06-26 15:58:27,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250430005400210736,1,1,1,3,54002,42006.0,44002,청년근로자 근속장려금 지원,중소기업,관내 중소기업에서 정규직으로 2년 이상 재직 중인 청년근로자에게 근속장려금을 강릉사랑상품권으로 지급,일자리,재직자,근속장려금 50만 원 지급,4201000,강릉시,강릉시청 경제진흥과 청년정책팀,       ,,,N,57001,56001.0,20250101,20251231,,온라인 신청,사업공고(2월) - 사업참여 신청(2. 24. ~ 3. 7.) - 심사 및 승인(4월) - 근속장려금 지급 신청(5. 1. ~ 5. 16.) - 검토 및 지급(6월),https://www.gn.go.kr/yeyak/selectUserOnlineReceptionView.do?key=5540&programKey=19,,,https://www.gn.go.kr/yeyak/index.do,https://www.gn.go.kr/www/selectBbsNttView.do?key=258&bbsNo=12&nttNo=178860,100.0,Y,19.0,34.0,N,55003.0,43001.0,0.0,0.0,,,,1983,4201000,강원특별자치도 강릉시,6530000,강원특별자치도,6530000,강원특별자치도,51150,0011009,0013001,0049010,20250224 ~ 20250307,2025-03-30 16:00:38,2025-05-07 17:10:47,0014001,51150,강원특별자치도,True,True,강원특별자치도,일자리,재직자,취업·일자리
20250430005400210735,1,1,2,4,54002,42001.0,44002,G-스타트업 초기창업 지원,보조금,창업 1년 이상 3년 미만의 창업기업에 창업 초기에 필요한 교육지원 등 지속적인 사업화지원을 통해 청년사업가 창업 성공률 향상 도모,일자리,창업,"사업화 자금 지원(최대 40백만원), 전문 AC프로그램 운영 등 ",6530000,강원특별자치도,,B553525,강원창조경제혁신센터,,N,57001,56001.0,20250101,20251231,,운영기관 홈페이지 참고,,https://ccei.creativekorea.or.kr/gangwon/main.do,운영기관 홈페이지 참고,,,,15.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,24,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250106 ~ 20250126,2025-03-30 13:29:44,2025-06-26 15:58:50,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250327005400210659,1,3,9,21,54002,42013.0,44002,AI면접 및 역량검사 체험 지원,교육지원,청년 취업 역량 강화 지원,"일자리,교육","취업,미래역량강화","- AI면접 및 역량검사 체험 이용
- 개인별 결과 분석 및 녹화영상 제공, 면접 학습지원
- AI 이용 자기소개서 작성 ‧ 첨삭
- NCS 자료 및 대기업 인적성검사 자료 제공",4191000,원주시,,       ,,,N,57001,56001.0,20250304,20251231,,"❍ 신청방법
   - 방  문: 원주시청 2층, 복지정책과 청년정책팀
             ※평일 09:00~18:00, 점심시간(12:00~13:00) 제외
   - 온라인: 원주시 청년지원센터 홈페이지 접속 → 프로그램 신청
❍ 제출서류: 신청서 1부, 개인정보 수집 · 이용 동의서 1부, 주민등록초본 1부
   - 주민등록초본: 주민등록번호 뒷자리 및 주소변동사항 미포함, 신청일 기준 1개월 이내 발급분
❍ 이용기간: 이용권 수령일~2025. 12. 31.까지
   - 문자 통보 즉시 이용 가능
❍ 이용권 제공 시기
   - 월~금요일 16시 이전 신청 시: 신청 당일 문자 전송
   - 토, 일요일 및 공휴일 신청 시: 다음 근무일에 문자 전송",,https://www.wonju.go.kr/wjyouth/viewTnWjyouthProgrmU.do?progrmNo=35&key=5942,"신청서 1부, 개인정보 수집 · 이용 동의서 1부, 주민등록초본 1부
  - 주민등록초본: 주민등록번호 뒷자리 및 주소변동사항 미포함, 신청일 기준 1개월 이내 발급분",,,,300.0,Y,18.0,39.0,N,55003.0,43001.0,0.0,0.0,,,,77,4191000,강원특별자치도 원주시,6530000,강원특별자치도,6530000,강원특별자치도,51130,0011009,0013010,0049010,20250304 ~ 20251231,2025-03-27 10:52:21,2025-03-27 15:29:00,0014010,51130,강원특별자치도,True,True,강원특별자치도,"일자리,교육","취업,미래역량강화",취업·일자리
20250324005400210650,1,4,16,42,54002,42005.0,44002,청년공간 열림 운영,교육지원,"청년공간 시설관리 및 대관, 청년네트워크 활성화 및 커뮤니티 활동 지원(청년동아리 활동비 지원), 청년 역량강화 및 수요자 맞춤형 특화프로그램 기획 운영(매월 프로그램 운영_홈페이지 신청 가능), 청년 취창업 교육, 문화활동, 심리상담 프로그램 운영, 자격증취득 지원 등",복지문화,문화활동,"1.공간 대관
2.면접정장,구두 대여
3.자격증비(어학) 지원
4.심리상담(정신건강) 지원
5.요가활동(몸건강) 지원
6.셀프베이킹 활동 _공유주방 이용
7.청년동아리 활동지원(활동비, 홍보 등)
8.청년협의체 운영(네트워크)
9.청년의날 행사 운영(9월)
10.일회성,다회성 프로그램 운영(※ 매월 홈페이지 공지, 접수 (선착순))",4211000,동해시,이혜영,C668002,산학협력단,,Y,57002,56001.0,20250101,20251231,,청년공간 열림 홈페이지 신청,,,,,,,0.0,N,18.0,45.0,N,55003.0,43001.0,0.0,0.0,,열림 홈페이지 참조,열림 홈페이지 참조,274,4211000,강원특별자치도 동해시,6530000,강원특별자치도,6530000,강원특별자치도,51170,0011009,0013010,0049010,,2025-03-24 11:23:16,2025-03-27 15:35:40,0014010,51170,강원특별자치도,True,True,강원특별자치도,복지문화,문화활동,소득·생활
20250211005400210415,1,1,2,5,54002,42004.0,44002,2025년 강원혁신도시 소외상권 활성화 지원(임차료 등) 사업,"청년가장,장기미취업청년,중소기업,벤처","청년창업자 임차료 지원(마케팅, 컨설팅, 필수기자재 지원)
- 임차료 월 30만원(최대 12개월)
- 마케팅 최초1회 최대 50만원
- 전문가 경영컨설팅 2시간
- 업종에 따른 필수기자재 일부 지원",일자리,창업,"청년창업자들의 강원혁신도시 사업대상지 내 공실상가 임차 지원
- 강원자치도 주민등록자로  18~45세(생일기준) 이하 청년창업자
- 창업을 준비중인 예비창업자
- 공고일 기준 폐업 후 1개월이 지난 자
- 2025.1.1. 이후 사업대상지에 사업자등록 후 운영중인 자",B555221,재단법인강원혁신도시발전지원센터,혁신도시사업팀,       ,,,N,57001,56001.0,20250101,20251231,,"홈페이지 공고문 확인, 방문신청
",(1차)서면심사 및 (2차)대면심사,https://www.gicc.or.kr/bbs/board.php?bo_table=sub05_01&wr_id=190,세부사항 공고문 참조,,,,6.0,N,18.0,45.0,N,55003.0,43003.0,0.0,0.0,재산세 납부 기준에 따른 심사 적용,,공고문 참조,275,B555221,재단법인강원혁신도시발전지원센터,B000000,정부산하기관및위원회,B000000,정부산하기관및위원회,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250228 ~ 20250321,2025-02-11 16:00:31,2025-02-28 11:11:33,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20240422005400200098,1,1,3,7,54002,42006.0,44002,청년근로자 복리후생 지원,"교육지원,금리혜택",춘천시내 중소기업에 재직하는 청년 근로자의 복지향상과 청년이 일하기 좋은 도시 구현을 위해 복리후생을 지원,"일자리,복지문화","재직자,건강","천시 소재 중소기업에서 3개월 이상 재직중(정규직)이며, 춘천시에   주소지를 두고 있는 기준중위소득 130% 이하 청년(만 19~39세)에게 건강 관리, 여가 활동, 자기계발 등의 목적으로 사용할 수 있는 춘천사랑상품권을 1인당 100만원 * 2회 분할지급, 생애 1회",4181083,춘천시 기업지원과 일자리창출팀,,4181000,춘천시,,N,57001,56002.0,        ,        ,연례반복,"① “우리도” 모바일 앱 설치 및 회원가입
 - Android(Play스토어) 또는 Apple(앱스토어) 실행 후 “우리도”검색·설치
 - 휴대전화 번호 인증 ⇒ 프로필 설정 
 ② 본인 인증(도민증 발급) ※ 본인 명의 휴대폰으로 신청
 - 도민증 발급 선택 ⇒ 발급 시작 및 이용약관 동의 ⇒ 휴대폰 본인인증 ⇒ 인증 내용 확인 ⇒ 주민번호 인증 및 발급 요청 ⇒ 도민증 보안설정 ⇒ 도민증 발급 완료 
 ③ 앱 하단 ‘서비스’선택 ⇒「2024 춘천시 청년근로자 복리후생 지원 사업」설명 페이지에서 내용 확인 후‘이용약관 동의’,‘신청하기’버튼 누름  
 ④ 본인 인증 후 신청·대상 정보 확인 및 선택 후 신청서 작성   
 - 신청자 체크리스트 및 개인정보활용 동의서 확인 및 체크
 ⑤ “우리도”앱에서 적격여부 검증
 - 연령, 주민등록상 주소지, 건강보험료 부과액·납부액, 고용보험, 건강보험 취득일 및 상실여부
 ⑥ 첨부파일 업로드 
 가) 근로계약서 * 공고일 기준 3개월 이상 근무 및 기간 정함이 없는 근로자 확인
 나) 근무처 사업자등록증(춘천 소재지 명기된 것)
 다) 직장가입자 개인별 건강보험료 산출내역(2024년) 캡처본
 * 조회 방법: 국민건강보험>보험료조회/납부>직장보험료 조회
 라) 중소기업확인서(중소기업기본법 제2조 1항 2~5호 기업 또는 조합의 경우) 
 * 발급 방법: 중소기업현황정보시스템(SMINFO)>중소기업확인서 발급신청
",대상자 선정: 2025. 6. 17.(화),,"우리도' 앱을 통해 본인인증 후
근로계약서, 재직처 사업자등록증, 직장가입자 개인별 건강보험료 산출내역, 중소기업 확인서",,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/legislative-notice/view/?notAncmtMgtNo=64747&pageIndex=1#lnk,,150.0,N,19.0,39.0,N,55003.0,43001.0,,,,,"ㅇ 춘천시 청년근로자 복리후생 지원사업으로 지원받은 자(1차 지원만 받은 경우도 포함)
ㅇ 외국인, 해외파견자, 휴직자(육아휴직 포함)
ㅇ 병역 복무 이행자(현역, 사회복무요원, 전문연구요원, 산업기능요원 등)
ㅇ 기간제근로자 및 일시사역을 위해 취업한 근로자
ㅇ「중소기업 인력지원 특별법」제3조 및 같은법 시행령 제2조에서 정하는 업종 종사자
- 지원제외업종[붙임2]: 일반유흥 주점업, 무도유흥 주점업, 기타 주점업, 기타 사행시설 관리 및 운영업, 무도장 운영업 등
ㅇ「중소기업기본법」제2조에 따른 중소기업 범위[붙임1]에 해당하지 않는 기업 종사자
- 비영리목적 개인사업자: 어린이집, 관리사무소 등
- 비영리법인 및 단체, 조합, 협회: 민법·특별법에 따른 종교법인, 학교법인, 의료법인, 사회복지법인, 재단법인, 비영리법인 등  
※ 중소기업기본법 제2조 1항 2~5호에 해당하는 기업 또는 조합으로 중소기업 확인서를 제출하는 경우 신청 가능
(중소기업확인서 발급: 중소기업현황정보시스템(SMINFO))
ㅇ「공공기관의 운영에 관한 법률」 제4조(공공기관), 「지방공기업법」 제2조(적용범위),
「지방자치단체 출자·출연 기관의 운영에 관한 법률」 제2조(적용대상)에 속하는 기관, 단체",33,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013001,0049010,20240421 ~ 20240509,2024-04-22 17:41:38,2025-09-08 14:33:14,0014010,51110,강원특별자치도,True,True,강원특별자치도,"일자리,복지문화","재직자,건강",취업·일자리
20240322005400200007,1,4,13,32,54002,42013.0,44002,2025년 춘천형 일자리 안심공제 지원사업 참여자 모집 공고,"금리혜택,바우처","춘천시 내 중소,중견기업 근로자의 장기재직을 유도하고 기업의 경쟁력을 강화하기 위 ""춘천형 일자리 안심공제"" 지원사업",복지문화,취약계층 및 금융지원,"월 50만원*을 5년간 적립 후 만기 시 적립금(3천만원+이자) 근로자에게 지급* 공제부금: 기업 15만원, 근로자 15만원 / 지원금: 춘천시 20만원",4181083,춘천시 기업지원과,,B555091,강원특별자치도경제진흥원,,N,57003,56001.0,        ,        ,,온라인 신청(내일채움공제 홈페이지),-,https://www.sbcplan.or.kr/intro.do,-,-,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/notice-announcement/view/?notAncmtMgtNo=63287#lnk,,585.0,N,,,Y,,,,,,-,"□ 기 업
○ 지원제외 업종(품목코드) - 일반 유흥주점업(56211), 무도 유흥주점업(56212), 기타 주점업(56219), 기타 사행시설 관리 및 운영업(91249), 무도장 운영업(91291) 등
○ 사업자등록을 하지 않은 기업
○ 휴·폐업 중인 기업
○ 국세·지방세를 체납 중인 기업
○「중소기업기본법」제2조제1항에 따른 중소기업이 아닌 기업
○ 공제금·해지환급금의 부정수급 시도 등의 사유로 공제계약을 해지한 후 1년이경과 되지 아니한 기업 및 부정수급을 안 날로부터 2년이 미경과 하거나, 보조금법 등에 의한 환수급액을 반환하지 않은 기업
□ 근로자
○ 해당 기업의 대표자
※ 대표로 선출된 근로자 포함
○ 위에 해당하는 자의 배우자, 직계 존·비속 관계에 있는 자(형제·자매 가능)
○ 등기임원인 자 중 고용·산재보험 미가입자(근로자가 아닌 자)
○ 신청일 기준 정부 및 지방자치단체에서 시행 중인 근로자에게 직접 지원하는 자산형성 지원성격의 사업에 참여 중인 자
※ 중복관리 대상사업: 강원내일채움공제, 청년내일채움공제, 청년재직자플러스공제, 강원청년 디딤돌 두배 적금, 강원형 일자리 안심공제 등
○ 대한민국 국적을 보유하지 않은 외국인
○ 정년이 있는 기업의 경우, 정년까지의 근무기간이 5년 미만인 자
○ 공제금, 해지환급금의 부정수급 시도 등의 사유로 중소벤처기업진흥공단이 공제계약을 해지한 후 1년이 경과되지 아니한 자8) 세법에 따라 사업자 등록을 한 자",112,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013001,0049010,,2024-03-22 15:08:49,2025-09-08 14:13:21,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20231102005400200007,1,1,1,1,54002,42004.0,44002,2025년 강릉시 청년창업 희망키움 사업,교육지원,강릉지역 청년 (예비)창업자 모집공고강릉지역 창업 3년 미만의 청년(예비) 창업기업을 대상으로 성장 및 고용 창출을 위한 사업화 지원,일자리,취업,"- 창업 사업화 자금 1,000만원~최대 1,600만원 지원 
  * (1단계) 초기사업비 1,000만원 
  * (2단계) 성장사업비 1,000만원 
- 창업교육(10시간) 및 전문가 멘토링(2회)
- 전문가 및 선배기업간 네트워킹- 업무를 위한 공유공간 비즈스퀘어 이용 지원",       ,강릉시 경제진흥과,손고은,       ,강릉시 경제진흥과,,N,57001,56001.0,20250301,20251231,,참가신청서 및 제출서류를 이메일(kkilwon@gwnu.ac.kr) 또는 방문(우편) 제출,"- 서류심사: 2025. 3.
- 최종선정 및 협약: 2025. 4.",https://www.gn.go.kr/www/selectBbsNttView.do?key=258&bbsNo=12&nttNo=179586,강릉시 홈페이지 확인,-,,,6.0,N,18.0,45.0,N,55003.0,43001.0,,,,-,강릉시 홈페이지 확인,445,4201000,강원특별자치도 강릉시,6530000,강원특별자치도,6530000,강원특별자치도,51150,0011009,"0013002,0013006",0049010,20250301 ~ 20250328,2023-11-02 14:32:00,2025-04-30 15:50:24,0014010,51150,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
